Country,Prompt,Section,Alignment
China,pt11,13,0.8119712947448936
Taiwan,pt11,13,0.7963189388484526
Argentina,pt11,13,0.8195118829517323
Kyrgyzstan,pt11,13,0.8628057649328907
Australia,pt11,13,0.7636688923604458
Ukraine,pt11,13,0.8124925737789667
Lebanon,pt11,13,0.841908756399998
Colombia,pt11,13,0.8262572067135433
New Zealand,pt11,13,0.7458118335352425
Greece,pt11,13,0.7386243742016535
Nicaragua,pt11,13,0.8549591006239691
Bangladesh,pt11,13,0.8037073618480628
Armenia,pt11,13,0.8025593258141355
Libya,pt11,13,0.8283610553057866
Egypt,pt11,13,0.8148394441260153
Nigeria,pt11,13,0.8654633395440263
United Kingdom,pt11,13,0.7683756449150906
Singapore,pt11,13,0.8078291306743814
Guatemala,pt11,13,0.8349018723872071
Slovakia,pt11,13,0.8082013926783936
Vietnam,pt11,13,0.818057318113983
Bolivia,pt11,13,0.8581431714126772
Cyprus,pt11,13,0.8105307990038244
United States of America,pt11,13,0.7990212061518619
Malaysia,pt11,13,0.8535936867384389
Czech Republic,pt11,13,0.8059241125356492
Brazil,pt11,13,0.7909728351357753
Pakistan,pt11,13,0.8513762172618019
Zimbabwe,pt11,13,0.8216762210846437
Hong Kong,pt11,13,0.8017361399069515
Ecuador,pt11,13,0.8575781018122965
Uruguay,pt11,13,0.8084300436829285
Peru,pt11,13,0.828620643308904
Venezuela,pt11,13,0.8435302467199918
Philippines,pt11,13,0.8762654569726503
Mexico,pt11,13,0.8511122456717475
Ethiopia,pt11,13,0.8164935898801723
Myanmar,pt11,13,0.8327097355311348
Indonesia,pt11,13,0.8594430563287148
Iran,pt11,13,0.8388484700226537
Iraq,pt11,13,0.854996246583764
Mongolia,pt11,13,0.8475425973851476
Puerto Rico,pt11,13,0.7987101953810104
Morocco,pt11,13,0.8550697133866852
Tajikistan,pt11,13,0.8402687148043747
Canada,pt11,13,0.7861124975931288
Romania,pt12,13,0.8157051282758773
Russia,pt12,13,0.8615281313217737
Thailand,pt12,13,0.8029844640735571
Japan,pt12,13,0.7507640996078968
Unknown,pt12,13,0.8639820210433269
Kazakhstan,pt12,13,0.8719515516060318
Jordan,pt12,13,0.8871213262259565
Netherlands,pt12,13,0.7596368372923061
Andorra,pt12,13,0.7714747987961482
Germany,pt12,13,0.7199686664526554
Kenya,pt12,13,0.849008653480351
Tunisia,pt12,13,0.8577538074740515
Chile,pt12,13,0.8458284705148996
Turkey,pt12,13,0.8618913571980105
South Korea,pt12,13,0.8048547118008681
China,pt12,13,0.8270659207921783
Taiwan,pt12,13,0.7922680221948722
Argentina,pt12,13,0.8312813548137216
Kyrgyzstan,pt12,13,0.8638066686459522
Australia,pt12,13,0.7640140726495177
Ukraine,pt12,13,0.8336776647878035
Lebanon,pt12,13,0.8498685238517569
Colombia,pt12,13,0.8024029473339958
New Zealand,pt12,13,0.7478530147092741
Greece,pt12,13,0.7581500287835516
Nicaragua,pt12,13,0.8370043045539777
Bangladesh,pt12,13,0.8372225792055076
Armenia,pt12,13,0.8075056017306567
Libya,pt12,13,0.8526656407186287
Egypt,pt12,13,0.8376599697402154
Nigeria,pt12,13,0.861766572079012
United Kingdom,pt12,13,0.7734635641630797
Singapore,pt12,13,0.8105770386539207
Guatemala,pt12,13,0.8134918872212593
Slovakia,pt12,13,0.8176677279279786
Vietnam,pt12,13,0.8231972494039894
Bolivia,pt12,13,0.8478039924386401
Cyprus,pt12,13,0.8151961334254988
United States of America,pt12,13,0.7979712558124695
Malaysia,pt12,13,0.8162571695571708
Czech Republic,pt12,13,0.811481639024025
Brazil,pt12,13,0.789066864063654
Pakistan,pt12,13,0.8754468762860593
Zimbabwe,pt12,13,0.8345900449162496
Hong Kong,pt12,13,0.8047669355919949
Ecuador,pt12,13,0.8385075508342058
Uruguay,pt12,13,0.8066299305331398
Peru,pt12,13,0.8236245239296721
Venezuela,pt12,13,0.8359880890680218
Philippines,pt12,13,0.8725707428164937
Mexico,pt12,13,0.8293098050810128
Ethiopia,pt12,13,0.8374204591555334
Myanmar,pt12,13,0.8381007753747266
Indonesia,pt12,13,0.8657624116217452
Iran,pt12,13,0.8379734039233574
Iraq,pt12,13,0.8671313754630664
Mongolia,pt12,13,0.8433117508426982
Puerto Rico,pt12,13,0.800189929886091
Morocco,pt12,13,0.8604591725074954
Tajikistan,pt12,13,0.8473524911967838
Canada,pt12,13,0.7921731572458454
Romania,pt13,13,0.8153573844518456
Russia,pt13,13,0.8626631758531437
Thailand,pt13,13,0.8015258934304372
Japan,pt13,13,0.7473569222427657
Unknown,pt13,13,0.8603273900397467
Kazakhstan,pt13,13,0.8791453301001357
Jordan,pt13,13,0.8876376542861742
Netherlands,pt13,13,0.7552235721062718
Andorra,pt13,13,0.770324198168437
Germany,pt13,13,0.7177202088130239
Kenya,pt13,13,0.8443209621115471
Tunisia,pt13,13,0.8515984297450973
Chile,pt13,13,0.8401004810522524
Turkey,pt13,13,0.8614514488319043
South Korea,pt13,13,0.8037981107301058
China,pt13,13,0.8287427554033336
Taiwan,pt13,13,0.7951488165214154
Argentina,pt13,13,0.8301787617293385
Kyrgyzstan,pt13,13,0.8641623906481938
Australia,pt13,13,0.7574490204918503
Ukraine,pt13,13,0.8327001250079317
Lebanon,pt13,13,0.8428188463660462
Colombia,pt13,13,0.7946917938175984
New Zealand,pt13,13,0.7430465918776805
Greece,pt13,13,0.7475718280760442
Nicaragua,pt13,13,0.8310425787831823
Bangladesh,pt13,13,0.8498208537125344
Armenia,pt13,13,0.8071625488190177
Libya,pt13,13,0.8581243526021931
Egypt,pt13,13,0.8341556221140554
Nigeria,pt13,13,0.8652292537025169
United Kingdom,pt13,13,0.7667510508982996
Singapore,pt13,13,0.8066580976704735
Guatemala,pt13,13,0.808847570388493
Slovakia,pt13,13,0.8105707196826457
Vietnam,pt13,13,0.8444470720236167
Bolivia,pt13,13,0.8444489232622147
Cyprus,pt13,13,0.8115577220493242
United States of America,pt13,13,0.7893204709797398
Malaysia,pt13,13,0.8147688800965864
Czech Republic,pt13,13,0.8026447589106229
Brazil,pt13,13,0.7869462373488554
Pakistan,pt13,13,0.8910375032932455
Zimbabwe,pt13,13,0.8329383033203519
Hong Kong,pt13,13,0.7958056361650723
Ecuador,pt13,13,0.834336983230841
Uruguay,pt13,13,0.805627524174531
Peru,pt13,13,0.8183246293239667
Venezuela,pt13,13,0.8288259770025015
Philippines,pt13,13,0.8732775262264613
Mexico,pt13,13,0.8209828735950889
Ethiopia,pt13,13,0.8351799259941729
Myanmar,pt13,13,0.8529134774025214
Indonesia,pt13,13,0.8731882301596401
Iran,pt13,13,0.8480954443217147
Iraq,pt13,13,0.8737727708262487
Mongolia,pt13,13,0.8329374124642971
Puerto Rico,pt13,13,0.7989375995725969
Morocco,pt13,13,0.8669795200799447
Tajikistan,pt13,13,0.8641614208494254
Canada,pt13,13,0.7895257280776485
Romania,pt14,13,0.8170740195209376
Russia,pt14,13,0.8666648560296527
Thailand,pt14,13,0.785878871123947
Japan,pt14,13,0.7466131796462822
Unknown,pt14,13,0.8566556058818414
Kazakhstan,pt14,13,0.8688632658580817
Jordan,pt14,13,0.8797754207924481
Netherlands,pt14,13,0.7550398726614963
Andorra,pt14,13,0.7711244610893001
Germany,pt14,13,0.7216621607882397
Kenya,pt14,13,0.8290982935200892
Tunisia,pt14,13,0.852393637039902
Chile,pt14,13,0.8343051379272112
Turkey,pt14,13,0.8550764692788553
South Korea,pt14,13,0.7948129319518402
China,pt14,13,0.83115304729306
Taiwan,pt14,13,0.7887345393081028
Argentina,pt14,13,0.828609823075103
Kyrgyzstan,pt14,13,0.866904074252942
Australia,pt14,13,0.755489167080563
Ukraine,pt14,13,0.8399028119163557
Lebanon,pt14,13,0.8400302826786774
Colombia,pt14,13,0.7887340159466255
New Zealand,pt14,13,0.7399710390998077
Greece,pt14,13,0.7551650999967761
Nicaragua,pt14,13,0.8261887566896983
Bangladesh,pt14,13,0.8582778557393558
Armenia,pt14,13,0.8128671838214526
Libya,pt14,13,0.8641733095347707
Egypt,pt14,13,0.8394921289118691
Nigeria,pt14,13,0.8583000081197056
United Kingdom,pt14,13,0.7670404555556559
Singapore,pt14,13,0.8014673292383796
Guatemala,pt14,13,0.7981689515071207
Slovakia,pt14,13,0.815097884656639
Vietnam,pt14,13,0.8344817794763513
Bolivia,pt14,13,0.8375749427456742
Cyprus,pt14,13,0.8125143742218072
United States of America,pt14,13,0.7889961077730967
Malaysia,pt14,13,0.7969173541801823
Czech Republic,pt14,13,0.802498065391407
Brazil,pt14,13,0.7872315715401522
Pakistan,pt14,13,0.8985277880678648
Zimbabwe,pt14,13,0.8409846469650816
Hong Kong,pt14,13,0.7921041040490493
Ecuador,pt14,13,0.8243179310261051
Uruguay,pt14,13,0.8026476096470256
Peru,pt14,13,0.8126162389369549
Venezuela,pt14,13,0.8243254040859833
Philippines,pt14,13,0.8570235507721872
Mexico,pt14,13,0.8119109417969493
Ethiopia,pt14,13,0.846874929031424
Myanmar,pt14,13,0.8516201964462267
Indonesia,pt14,13,0.8675649939354614
Iran,pt14,13,0.8481994126437044
Iraq,pt14,13,0.870900344360241
Mongolia,pt14,13,0.8247888994448643
Puerto Rico,pt14,13,0.8004577499548526
Morocco,pt14,13,0.8650195675690673
Tajikistan,pt14,13,0.8521101158253849
Canada,pt14,13,0.7877935681919197
Romania,pt15,13,0.819575045218538
Russia,pt15,13,0.850290907054385
Thailand,pt15,13,0.817844307267653
Japan,pt15,13,0.7402055585998116
Unknown,pt15,13,0.8679740660120743
Kazakhstan,pt15,13,0.8704558998138072
Jordan,pt15,13,0.8901836001618325
Netherlands,pt15,13,0.7501992960569497
Andorra,pt15,13,0.7652595210542724
Germany,pt15,13,0.7058457735366974
Kenya,pt15,13,0.8677050363455997
Tunisia,pt15,13,0.8575261826523498
Chile,pt15,13,0.838261772980012
Turkey,pt15,13,0.8575724906905575
South Korea,pt15,13,0.7910897614295117
China,pt15,13,0.8141758179413553
Taiwan,pt15,13,0.7908087721554464
Argentina,pt15,13,0.822049147043118
Kyrgyzstan,pt15,13,0.8745326619168192
Australia,pt15,13,0.7577604277431673
Ukraine,pt15,13,0.8279717075728478
Lebanon,pt15,13,0.8520536423556953
Colombia,pt15,13,0.8143562249297182
New Zealand,pt15,13,0.7414788294916296
Greece,pt15,13,0.7498383864368638
Nicaragua,pt15,13,0.8475650049960362
Bangladesh,pt15,13,0.8205854241853648
Armenia,pt15,13,0.8135560279669396
Libya,pt15,13,0.8570794165045732
Egypt,pt15,13,0.8313412579254976
Nigeria,pt15,13,0.8710854057542539
United Kingdom,pt15,13,0.7690983516555551
Singapore,pt15,13,0.8011157260078983
Guatemala,pt15,13,0.8273119158025646
Slovakia,pt15,13,0.817292583388767
Vietnam,pt15,13,0.8211214240242772
Bolivia,pt15,13,0.8517810809969704
Cyprus,pt15,13,0.8145918266717925
United States of America,pt15,13,0.7986873901164879
Malaysia,pt15,13,0.8342592201712936
Czech Republic,pt15,13,0.8057050497619284
Brazil,pt15,13,0.7950512844813076
Pakistan,pt15,13,0.8715625418763552
Zimbabwe,pt15,13,0.8366925579246182
Hong Kong,pt15,13,0.7995499198750415
Ecuador,pt15,13,0.8467213489875802
Uruguay,pt15,13,0.8003562360620683
Peru,pt15,13,0.8277035744179638
Venezuela,pt15,13,0.8406294942570552
Philippines,pt15,13,0.8689882644496912
Mexico,pt15,13,0.8427785893695116
Ethiopia,pt15,13,0.8370387711495849
Myanmar,pt15,13,0.8418129989920206
Indonesia,pt15,13,0.8627505746400302
Iran,pt15,13,0.8481304624422435
Iraq,pt15,13,0.8705466361801262
Mongolia,pt15,13,0.8366199364747048
Puerto Rico,pt15,13,0.8040477014085247
Morocco,pt15,13,0.8628406443402262
Tajikistan,pt15,13,0.8426864861797817
Canada,pt15,13,0.7802576943933954
Andorra,pt10,SectionsAvg,0.7395120019453105
Argentina,pt10,SectionsAvg,0.7798854120679326
Armenia,pt10,SectionsAvg,0.7499606301210944
Australia,pt10,SectionsAvg,0.7488003303821531
Bangladesh,pt10,SectionsAvg,0.747020372695447
Bolivia,pt10,SectionsAvg,0.7937020161748424
Brazil,pt10,SectionsAvg,0.7782818222686733
Canada,pt10,SectionsAvg,0.7608155188237835
Chile,pt10,SectionsAvg,0.7907041776792139
China,pt10,SectionsAvg,0.7166439833684701
Colombia,pt10,SectionsAvg,0.7991107745546747
Cyprus,pt10,SectionsAvg,0.7738507776903913
Czech Republic,pt10,SectionsAvg,0.7536708812809718
Ecuador,pt10,SectionsAvg,0.7963136239538673
Egypt,pt10,SectionsAvg,0.730031623128434
Ethiopia,pt10,SectionsAvg,0.7566103426017361
Germany,pt10,SectionsAvg,0.7400228134642585
Greece,pt10,SectionsAvg,0.750859568543067
Guatemala,pt10,SectionsAvg,0.7914899537264826
Hong Kong,pt10,SectionsAvg,0.7668926499979818
Indonesia,pt10,SectionsAvg,0.7696678181042267
Iran,pt10,SectionsAvg,0.7740486212789727
Iraq,pt10,SectionsAvg,0.7615209073350558
Japan,pt10,SectionsAvg,0.7387344957428257
Jordan,pt10,SectionsAvg,0.7369700421843262
Kazakhstan,pt10,SectionsAvg,0.7888572865145569
Kenya,pt10,SectionsAvg,0.8000926160430193
Kyrgyzstan,pt10,SectionsAvg,0.764782442153735
Lebanon,pt10,SectionsAvg,0.7598899170285403
Libya,pt10,SectionsAvg,0.7552209821327295
Malaysia,pt10,SectionsAvg,0.7832211591910406
Mexico,pt10,SectionsAvg,0.7906832318145418
Mongolia,pt10,SectionsAvg,0.7955210254647762
Morocco,pt10,SectionsAvg,0.7786059917198996
Myanmar,pt10,SectionsAvg,0.7501107519297227
Netherlands,pt10,SectionsAvg,0.7288115260944523
New Zealand,pt10,SectionsAvg,0.7379642289880817
Nicaragua,pt10,SectionsAvg,0.8048177875039774
Nigeria,pt10,SectionsAvg,0.7853500537757394
Pakistan,pt10,SectionsAvg,0.7904378899503346
Peru,pt10,SectionsAvg,0.7740649099447674
Philippines,pt10,SectionsAvg,0.7835885033618115
Puerto Rico,pt10,SectionsAvg,0.7826944191868148
Romania,pt10,SectionsAvg,0.7736920234384753
Russia,pt10,SectionsAvg,0.7738356222524831
Singapore,pt10,SectionsAvg,0.7554052131039484
Slovakia,pt10,SectionsAvg,0.7745515738812979
South Korea,pt10,SectionsAvg,0.7521100739681084
Taiwan,pt10,SectionsAvg,0.7576528026056262
Tajikistan,pt10,SectionsAvg,0.7590389078288874
Thailand,pt10,SectionsAvg,0.7909192372936922
Tunisia,pt10,SectionsAvg,0.7586536217907673
Turkey,pt10,SectionsAvg,0.7741363072025078
Ukraine,pt10,SectionsAvg,0.7774392472413586
United Kingdom,pt10,SectionsAvg,0.7562351726141876
United States of America,pt10,SectionsAvg,0.7726515787646011
Unknown,pt10,SectionsAvg,0.7376329802508933
Uruguay,pt10,SectionsAvg,0.7879014957700787
Venezuela,pt10,SectionsAvg,0.7915812805439882
Vietnam,pt10,SectionsAvg,0.7387369903558594
Zimbabwe,pt10,SectionsAvg,0.7800471962609818
Andorra,pt4,SectionsAvg,0.7457758871184912
Argentina,pt4,SectionsAvg,0.7850539717527487
Armenia,pt4,SectionsAvg,0.75885156934219
Australia,pt4,SectionsAvg,0.7509949366354449
Bangladesh,pt4,SectionsAvg,0.7503440584646268
Bolivia,pt4,SectionsAvg,0.8000259674998932
Brazil,pt4,SectionsAvg,0.780260836029314
Canada,pt4,SectionsAvg,0.7623480708028818
Chile,pt4,SectionsAvg,0.7968322755714573
China,pt4,SectionsAvg,0.7367938162201304
Colombia,pt4,SectionsAvg,0.8034667961684594
Cyprus,pt4,SectionsAvg,0.7747252896251559
Czech Republic,pt4,SectionsAvg,0.7721721900026792
Ecuador,pt4,SectionsAvg,0.8015918328367471
Egypt,pt4,SectionsAvg,0.7365354102368985
Ethiopia,pt4,SectionsAvg,0.7594492412176517
Germany,pt4,SectionsAvg,0.7449113345029782
Greece,pt4,SectionsAvg,0.7573343993165047
Guatemala,pt4,SectionsAvg,0.7941565248122592
Hong Kong,pt4,SectionsAvg,0.7739302831543717
Indonesia,pt4,SectionsAvg,0.7718423329052062
Iran,pt4,SectionsAvg,0.7725660302312638
Iraq,pt4,SectionsAvg,0.7751658072309239
Japan,pt4,SectionsAvg,0.7490380153712033
Jordan,pt4,SectionsAvg,0.7430203394564506
Kazakhstan,pt4,SectionsAvg,0.7954430593139074
Kenya,pt4,SectionsAvg,0.7990437816616326
Kyrgyzstan,pt4,SectionsAvg,0.7750241439365824
Lebanon,pt4,SectionsAvg,0.7683888499096087
Libya,pt4,SectionsAvg,0.7616709170973925
Malaysia,pt4,SectionsAvg,0.7819948379209014
Mexico,pt4,SectionsAvg,0.798081403175988
Mongolia,pt4,SectionsAvg,0.8043378760626776
Morocco,pt4,SectionsAvg,0.7830577102778561
Myanmar,pt4,SectionsAvg,0.7493155437984859
Netherlands,pt4,SectionsAvg,0.7382840062291944
New Zealand,pt4,SectionsAvg,0.7406811075969811
Nicaragua,pt4,SectionsAvg,0.8202369438303279
Nigeria,pt4,SectionsAvg,0.7817930165174881
Pakistan,pt4,SectionsAvg,0.7953621492291407
Peru,pt4,SectionsAvg,0.7820133188752993
Philippines,pt4,SectionsAvg,0.7848193100204829
Puerto Rico,pt4,SectionsAvg,0.7892515144886667
Romania,pt4,SectionsAvg,0.781600800982852
Russia,pt4,SectionsAvg,0.7853091856866216
Singapore,pt4,SectionsAvg,0.7591059530274429
Slovakia,pt4,SectionsAvg,0.7797853780706401
South Korea,pt4,SectionsAvg,0.76622127844532
Taiwan,pt4,SectionsAvg,0.7633236275333832
Tajikistan,pt4,SectionsAvg,0.7624604589914651
Thailand,pt4,SectionsAvg,0.7963529094248009
Tunisia,pt4,SectionsAvg,0.7612670668774832
Turkey,pt4,SectionsAvg,0.7746898344099584
Ukraine,pt4,SectionsAvg,0.7839569660977909
United Kingdom,pt4,SectionsAvg,0.7596751032396682
United States of America,pt4,SectionsAvg,0.7658577387581427
Unknown,pt4,SectionsAvg,0.7390204655116653
Uruguay,pt4,SectionsAvg,0.7901703635212799
Venezuela,pt4,SectionsAvg,0.7962212600386436
Vietnam,pt4,SectionsAvg,0.7542304927681277
Zimbabwe,pt4,SectionsAvg,0.7806366652116072
Andorra,pt15,SectionsAvg,0.7621404345378433
Argentina,pt15,SectionsAvg,0.7986517680131331
Armenia,pt15,SectionsAvg,0.7680282859116873
Australia,pt15,SectionsAvg,0.7692914254410197
Bangladesh,pt15,SectionsAvg,0.7656387079889678
Bolivia,pt15,SectionsAvg,0.8114109734526452
Brazil,pt15,SectionsAvg,0.7966301509525187
Canada,pt15,SectionsAvg,0.7841563564202356
Chile,pt15,SectionsAvg,0.8165160637090122
China,pt15,SectionsAvg,0.7410676665593946
Colombia,pt15,SectionsAvg,0.8133058472918371
Cyprus,pt15,SectionsAvg,0.7954421544106663
Czech Republic,pt15,SectionsAvg,0.7770266449601398
Ecuador,pt15,SectionsAvg,0.8099724481929742
Egypt,pt15,SectionsAvg,0.7457556135086859
Ethiopia,pt15,SectionsAvg,0.7720344002709116
Germany,pt15,SectionsAvg,0.7577428961451361
Greece,pt15,SectionsAvg,0.7740592694805163
Guatemala,pt15,SectionsAvg,0.8083320780163139
Hong Kong,pt15,SectionsAvg,0.7885389780017267
Indonesia,pt15,SectionsAvg,0.7819287745505134
Iran,pt15,SectionsAvg,0.7991379205131198
Iraq,pt15,SectionsAvg,0.7810554927348133
Japan,pt15,SectionsAvg,0.7631958253656445
Jordan,pt15,SectionsAvg,0.7527922165501271
Kazakhstan,pt15,SectionsAvg,0.804773600323261
Kenya,pt15,SectionsAvg,0.8160903317424828
Kyrgyzstan,pt15,SectionsAvg,0.7723222405416776
Lebanon,pt15,SectionsAvg,0.7845381211304174
Libya,pt15,SectionsAvg,0.7685494996644017
Malaysia,pt15,SectionsAvg,0.7969806219953267
Mexico,pt15,SectionsAvg,0.8100917979699201
Mongolia,pt15,SectionsAvg,0.8235006141392577
Morocco,pt15,SectionsAvg,0.8034712566916077
Myanmar,pt15,SectionsAvg,0.7689626790492115
Netherlands,pt15,SectionsAvg,0.7478229533488907
New Zealand,pt15,SectionsAvg,0.7597393966128773
Nicaragua,pt15,SectionsAvg,0.8178030190182155
Nigeria,pt15,SectionsAvg,0.8034269096341569
Pakistan,pt15,SectionsAvg,0.8051686119235104
Peru,pt15,SectionsAvg,0.7893918956817602
Philippines,pt15,SectionsAvg,0.8040576600132744
Puerto Rico,pt15,SectionsAvg,0.7943414236419025
Romania,pt15,SectionsAvg,0.7917749766593475
Russia,pt15,SectionsAvg,0.7944082393733497
Singapore,pt15,SectionsAvg,0.7741557603632784
Slovakia,pt15,SectionsAvg,0.7952154786002548
South Korea,pt15,SectionsAvg,0.7694968358043911
Taiwan,pt15,SectionsAvg,0.7765519956025071
Tajikistan,pt15,SectionsAvg,0.7807625848852904
Thailand,pt15,SectionsAvg,0.8153262925929007
Tunisia,pt15,SectionsAvg,0.7820688787124757
Turkey,pt15,SectionsAvg,0.7944097339989381
Ukraine,pt15,SectionsAvg,0.7993530135055816
United Kingdom,pt15,SectionsAvg,0.7793605302947421
United States of America,pt15,SectionsAvg,0.7922405546176354
Unknown,pt15,SectionsAvg,0.7527380813030813
Uruguay,pt15,SectionsAvg,0.8044719249752899
Venezuela,pt15,SectionsAvg,0.8127100773651379
Vietnam,pt15,SectionsAvg,0.7510194555794099
Zimbabwe,pt15,SectionsAvg,0.7961257538241007
Andorra,pt8,SectionsAvg,0.732997436157824
Argentina,pt8,SectionsAvg,0.7718096861895443
Armenia,pt8,SectionsAvg,0.7482876914978533
Australia,pt8,SectionsAvg,0.7372643880390535
Bangladesh,pt8,SectionsAvg,0.737152964337277
Bolivia,pt8,SectionsAvg,0.7893919934533766
Brazil,pt8,SectionsAvg,0.7634703420414248
Canada,pt8,SectionsAvg,0.7488295654510769
Chile,pt8,SectionsAvg,0.7836127281238541
China,pt8,SectionsAvg,0.7216877971151915
Colombia,pt8,SectionsAvg,0.791241288081372
Cyprus,pt8,SectionsAvg,0.760217272561297
Czech Republic,pt8,SectionsAvg,0.7602811414417304
Ecuador,pt8,SectionsAvg,0.786434820965012
Egypt,pt8,SectionsAvg,0.7221407214768665
Ethiopia,pt8,SectionsAvg,0.7451365346996164
Germany,pt8,SectionsAvg,0.7343563700231758
Greece,pt8,SectionsAvg,0.7469191301976852
Guatemala,pt8,SectionsAvg,0.7816312440327002
Hong Kong,pt8,SectionsAvg,0.7635424411262777
Indonesia,pt8,SectionsAvg,0.7574603735288984
Iran,pt8,SectionsAvg,0.7563816448650088
Iraq,pt8,SectionsAvg,0.7631811621848583
Japan,pt8,SectionsAvg,0.7361033592346099
Jordan,pt8,SectionsAvg,0.729531960726952
Kazakhstan,pt8,SectionsAvg,0.780744305469352
Kenya,pt8,SectionsAvg,0.781653054987072
Kyrgyzstan,pt8,SectionsAvg,0.7635437641106227
Lebanon,pt8,SectionsAvg,0.7568439449647718
Libya,pt8,SectionsAvg,0.7496505186772275
Malaysia,pt8,SectionsAvg,0.7676018208371005
Mexico,pt8,SectionsAvg,0.7848401649290643
Mongolia,pt8,SectionsAvg,0.7919450661836666
Morocco,pt8,SectionsAvg,0.7671922431873208
Myanmar,pt8,SectionsAvg,0.7340282117847313
Netherlands,pt8,SectionsAvg,0.7257547844706735
New Zealand,pt8,SectionsAvg,0.7266889251693747
Nicaragua,pt8,SectionsAvg,0.8044984214401851
Nigeria,pt8,SectionsAvg,0.7660823316424634
Pakistan,pt8,SectionsAvg,0.7834474818604674
Peru,pt8,SectionsAvg,0.7712875376010959
Philippines,pt8,SectionsAvg,0.768390075105907
Puerto Rico,pt8,SectionsAvg,0.7785923990154402
Romania,pt8,SectionsAvg,0.7716259966867856
Russia,pt8,SectionsAvg,0.7756530541254955
Singapore,pt8,SectionsAvg,0.7448631524932215
Slovakia,pt8,SectionsAvg,0.7694685877482242
South Korea,pt8,SectionsAvg,0.7563340200675766
Taiwan,pt8,SectionsAvg,0.7497208510390055
Tajikistan,pt8,SectionsAvg,0.7487098054727639
Thailand,pt8,SectionsAvg,0.7777669287317166
Tunisia,pt8,SectionsAvg,0.7452834298447784
Turkey,pt8,SectionsAvg,0.7604561087688145
Ukraine,pt8,SectionsAvg,0.7741277094040756
United Kingdom,pt8,SectionsAvg,0.7454850894719305
United States of America,pt8,SectionsAvg,0.7513682406218037
Unknown,pt8,SectionsAvg,0.724525817208241
